Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Bachelor of Fine Arts in Digital Media and Design,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Earth Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Earth Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Ecology and Evolutionary Biology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Ecology and Evolutionary Biology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Economics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://catalog.uconn.edu/undergraduate/liberal-arts-sciences/economics-ba-bs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Economics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Education,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Electrical Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Elementary Education,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in English,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Environmental Engineering,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Environmental Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Environmental Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Exercise Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Finance,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in French and Francophone Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of General Studies in General Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Geographic Information Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Geographic Information Science,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Geography,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in German,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Healthcare Management,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in History,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Human Development and Family Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Human Rights,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Individualized Major,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Science in Individualized Major,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Bachelor of Arts in Italian Literary and Cultural Studies,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Journalism,,,,,Undergraduate,Fall 2026,,,,,,,Required,,,,True,True,False,,False,False,,True,True,,True,True,True,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Bachelor of Arts in Judaic Studies,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
